StateOrTerritory,Population_2020,Population_2010,Change(Absolute)
California,39538223,37253956,2284267
 Texas,29145505,25145561,3999944
 Florida,21538187,18801310,2736877
 New York,20201249,19378102,823147
 Pennsylvania,13002700,12702379,300321
 Illinois,12812508,12830632,-18124
 Ohio,11799448,11536504,262944
 Georgia,10711908,9687653,1024255
 North Carolina,10439388,9535483,903905
 Michigan,10077331,9883640,193691
 New Jersey,9288994,8791894,497100
 Virginia,8631393,8001024,630369
 Washington,7705281,6724540,980741
 Arizona,7151502,6392017,759485
 Massachusetts,7029917,6547629,482288
 Tennessee,6910840,6346105,564735
 Indiana,6785528,6483802,301726
 Maryland,6177224,5773552,403672
 Missouri,6154913,5988927,165986
 Wisconsin,5893718,5686986,206732
 Colorado,5773714,5029196,744518
 Minnesota,5706494,5303925,402569
 South Carolina,5118425,4625364,493061
 Alabama,5024279,4779736,244543
 Louisiana,4657757,4533372,124385
 Kentucky,4505836,4339367,166469
 Oregon,4237256,3831074,406182
 Oklahoma,3959353,3751351,208002
 Connecticut,3605944,3574097,31847
 Puerto Rico,3285874,3725789,-439915
 Utah,3271616,2763885,507731
 Iowa,3190369,3046355,144014
 Nevada,3104614,2700551,404063
 Arkansas,3011524,2915918,95606
 Mississippi,2961279,2967297,-6018
 Kansas,2937880,2853118,84762
 New Mexico,2117522,2059179,58343
 Nebraska,1961504,1826341,135163
 Idaho,1839106,1567582,271524
 West Virginia,1793716,1852994,-59278
 Hawaii,1455271,1360301,94970
 New Hampshire,1377529,1316470,61059
 Maine,1362359,1328361,33998
 Rhode Island,1097379,1052567,44812
 Montana,1084225,989415,94810
 Delaware,989948,897934,92014
 South Dakota,886667,814180,72487
 North Dakota,779094,672591,106503
 Alaska,733391,710231,23160
 District of Columbia,689545,601723,87822
 Vermont,643077,625741,17336
 Wyoming,576851,563626,13225
 Guam[8],153836,159358,-5522
 U.S. Virgin Islands[9],87146,106405,-19259
 American Samoa[10],49710,55519,-5809
 Northern Mariana Islands[11] ,47329,53883,-6554
